date,transaction_cost_mean,transaction_cost_sd
2021-06-09,573.0891443732229,254.55046281923225
2021-06-10,621.3653547946585,234.3392494285809
2021-06-11,686.7746076117089,256.34090515055965
2021-06-14,400.3055666657214,345.9148825669417
2021-06-15,474.92319236460435,480.93931158821124
2021-06-16,364.87483097896404,323.07453287905395
2021-06-17,317.66598558679806,295.2447731622267
2021-06-18,402.26478349060557,385.9147860883278
2021-06-21,413.7575550431611,242.62658208641642
2021-06-22,239.17861736896398,324.59669375932464
2021-06-23,336.8249761613466,284.62750901793316
2021-06-24,404.5208624004632,418.5193061035898
2021-06-25,501.1247243757457,513.1635793230429
2021-06-28,352.3784957062329,197.48203654728508
2021-06-29,668.4430341591442,215.1817036188271
2021-06-30,369.22972440280756,208.12882634847654
2021-07-01,268.3106012150439,244.98553421524903
2021-07-02,347.61282276002447,325.1445532100873
2021-07-06,327.97512374106907,302.0246829101919
2021-07-07,291.0141243885952,270.46114745237526
2021-07-08,463.22203375019217,286.8346023035109
2021-07-09,501.3104436445904,435.6951474900207
2021-07-12,310.940816221858,242.1166104454082
2021-07-13,161.1717377517489,215.4071506144088
2021-07-14,359.4907997655814,293.119695351267
2021-07-15,214.60657256519272,293.51833885840523
2021-07-16,324.6881150219377,296.5402127359527
2021-07-19,316.0974921646042,288.69408573234375
2021-07-20,218.14921697808646,266.9652520602055
2021-07-21,220.39795704185644,282.8442841209094
2021-07-22,214.11348473766088,268.1928594420744
2021-07-23,279.42099425123035,282.4480424728955
2021-07-26,231.12484748520532,222.16813548864715
2021-07-27,107.58189303817312,189.4556440019771
2021-07-28,206.88856667500704,293.54723730713334
2021-07-29,281.17052408221434,376.90221317243424
2021-07-30,309.82339743261724,296.71203485962394
2021-08-02,439.05797146625247,252.76501243447933
2021-08-03,202.39778036480487,277.927609939368
2021-08-04,212.65318238383006,291.202430361744
2021-08-05,240.8156329625458,331.9658094694611
2021-08-06,216.28492080384822,292.7771864174192
2021-08-09,342.8514623868553,315.6033663923931
2021-08-10,333.30414414847894,305.5430405527212
2021-08-11,423.3849772946686,252.42683526601897
2021-08-12,280.2046218592351,293.5428891196607
2021-08-13,395.6310895772293,222.7802465401578
2021-08-16,424.8184670826304,246.26394910301062
2021-08-17,509.11230959557304,86.78271909451037
2021-08-18,590.5126260051292,91.85599435578146
2021-08-19,398.90531632537125,236.35880782782476
2021-08-20,410.58466737946173,438.6307267795302
2021-08-23,636.0643741049144,146.53599621954143
2021-08-24,447.8615268537469,253.42899542212155
2021-08-25,600.9998968508855,598.2269717515545
2021-08-26,653.5772757945398,228.42248673723978
2021-08-27,510.5977371257362,528.1139031248018
2021-08-30,425.0141899769604,240.11104010775364
2021-08-31,268.0882744595175,360.89213002826847
2021-09-01,679.998000106843,182.16287301817076
2021-09-02,438.8189950177051,254.37749416417623
2021-09-03,442.1745794379293,269.40355209159827
2021-09-07,767.4787710385442,239.72738237743982
2021-09-08,568.0300256081043,334.74478978144657
2021-09-09,314.0213608998843,286.2024660209763
2021-09-10,753.203062501128,215.2357594643511
2021-09-13,401.9654903125754,252.55067875276134
2021-09-14,549.8245678058263,381.00500825902446
2021-09-15,616.1071402758533,121.96858826662913
2021-09-16,619.3008200473896,36.14133629648273
2021-09-17,562.1516057287939,334.1289921282998
2021-09-20,709.6865872287635,248.3544980461016
2021-09-21,449.9640609179052,259.4196369525568
2021-09-22,318.4364078139249,290.93531402191496
2021-09-23,297.8068140244785,274.6472143666181
2021-09-24,615.0934427792215,165.56579250839664
2021-09-27,661.2687577657831,306.9849912170398
2021-09-28,563.8349461525856,370.14185202412574
2021-09-29,481.4889293965516,283.81597205379376
2021-09-30,518.1651640560581,352.14882528326143
2021-10-01,372.82601154018465,212.0493203266857
2021-10-04,427.0101952070212,246.6215133754099
2021-10-05,251.52494863104738,240.9373316163977
2021-10-06,339.5656044382984,220.9856678118599
2021-10-07,446.84020882890337,263.9477347144419
2021-10-08,414.8506647573827,369.9639385227361
2021-10-11,403.1821663229616,228.81502010560556
2021-10-12,466.67003657499606,170.4648190532845
2021-10-13,532.0574903161881,359.80342201707714
2021-10-14,408.51038358210445,255.84109733393237
2021-10-15,595.683370493238,219.57505348570925
2021-10-18,626.0919363474147,210.24210223168467
2021-10-19,470.83559799840367,515.0021873574881
2021-10-20,532.2448836956879,367.1816320440999
2021-10-21,659.9639467834529,123.51023755195914
2021-10-22,387.10105984055986,341.0631382394387
2021-10-25,567.3570275567107,373.55426139337754
2021-10-26,64.94943975341084,132.99593454153108
2021-10-27,579.9569113052316,156.41280586120004
2021-10-28,765.838046634893,275.9762709713257
2021-10-29,463.9203299337455,269.8819438423732
2021-11-01,235.1848293208734,334.41825278127914
2021-11-02,451.2650799161238,306.6973634878137
2021-11-03,465.79132956971137,268.5635889635428
2021-11-04,339.64418210914084,344.3526838465195
2021-11-05,596.5992566034774,217.82828084567302
2021-11-08,682.5702066465989,259.2682076054716
2021-11-09,494.88419045359944,152.66367828471084
2021-11-10,566.1988667565713,389.1760840809531
2021-11-11,616.5536389685502,354.69539860907577
2021-11-12,598.5145836187668,398.1976718816393
2021-11-15,487.2622741514573,218.10516655274645
2021-11-16,405.0839955609443,275.91254016480843
2021-11-17,400.80357312170537,357.4427757605717
2021-11-18,462.1502969509979,256.0910620811108
2021-11-19,427.3692445040327,253.87226655056563
2021-11-22,349.9310135553716,322.0513200579863
2021-11-23,475.5495022524334,314.52545935130166
2021-11-24,506.39877022655065,315.06753713179336
2021-11-26,472.58071151990146,318.90453920849785
2021-11-29,522.3629300905801,215.1906855177052
2021-11-30,643.7348854283299,421.0109630641363
2021-12-01,532.1221590994606,79.14346626871973
2021-12-02,297.6145174639149,256.5802197261935
2021-12-03,723.8679187780946,236.6774178173886
2021-12-06,549.120619810038,89.00767805058321
2021-12-07,261.9782292832977,239.36381685851015
2021-12-08,372.3611409666777,341.00056607709377
2021-12-09,549.1933858387051,74.20194223936488
2021-12-10,349.97887052929156,330.1836192756042
2021-12-13,274.1591086676578,387.4842073250859
2021-12-14,509.44166407481134,365.3275416115329
2021-12-15,472.6454511699552,351.98401302967443
2021-12-16,712.032501711501,201.66584548559507
2021-12-17,441.469402419246,235.90368340378868
2021-12-20,696.4510786835328,213.71231869963268
2021-12-21,605.6007969032397,175.29239037168458
2021-12-22,693.8039373635459,203.32298269912354
2021-12-23,738.4643187113562,494.32905209042906
2021-12-27,705.4936959801902,463.7536072591848
2021-12-28,486.8866748034451,415.51463126226963
2021-12-29,789.3174937055186,485.7225552627683
2021-12-30,672.6825754494034,144.21438427626637
2021-12-31,524.9892294522404,348.2518646398515
2022-01-04,613.8801086425781,105.54170119742403
2022-01-05,303.21607002385815,196.20313485154173
2022-01-06,137.447691824655,208.11273905220602
2022-01-07,293.13453842603957,430.8583401938641
2022-01-10,755.663043722546,222.25568263818124
2022-01-11,466.9450327748211,291.9205405199143
2022-01-12,281.13929923229296,314.0047202171869
2022-01-13,692.1257817479767,260.2065677075228
2022-01-14,568.1535623541337,351.37382336443426
2022-01-18,252.21648469327982,331.80310126785344
2022-01-19,424.75077693861806,405.6924830060631
2022-01-20,441.84318692954275,320.41427107275814
2022-01-21,634.1560679259028,338.7588091587443
2022-01-24,422.14325810255394,389.9990278737388
2022-01-25,433.3973290697542,566.1423658860704
2022-01-26,598.7520598165981,592.945193585005
2022-01-27,297.14946259004944,252.49679704521813
2022-01-28,536.4105437549672,337.23894127434113
2022-01-31,542.527531771754,274.62135901971925
2022-02-01,434.7955668273483,298.0096616970506
2022-02-02,592.9900320096264,362.66950382903224
2022-02-03,608.7728951461254,78.48184594292147
2022-02-04,251.11313585332897,344.8038164010518
2022-02-07,449.08058187455947,445.1453291324835
2022-02-08,444.95675502712555,265.33697109379216
2022-02-09,357.6178172356352,239.66549522733365
2022-02-10,505.9372405809748,428.19751574600946
2022-02-11,187.55200681470396,256.841503501231
2022-02-14,508.777848994184,371.9759673254338
2022-02-15,554.1330207907507,380.0053776120134
2022-02-16,813.0774455245304,318.5515869451915
2022-02-17,556.320719734196,376.9673664072092
2022-02-18,312.64451576805914,462.2690308248487
2022-02-22,463.277217068999,456.0374485874761
2022-02-23,721.090190463235,201.82633464395428
2022-02-24,551.8203600953755,77.90684970803989
2022-02-25,483.6673987882103,281.78455151590185
2022-02-28,535.9525860456909,538.2670047785434
2022-03-01,586.0178124190859,379.4492805904073
2022-03-02,594.1506047889579,380.9603566092352
2022-03-03,651.7434577486763,116.94504458438503
2022-03-04,545.911029959351,377.99069235483915
2022-03-07,552.7599051844272,491.0643960473016
2022-03-08,581.8255367362029,394.7590673152416
2022-03-09,630.1185238967672,413.78452281535033
2022-03-10,754.4993521042886,293.22773866853333
2022-03-11,216.71066729105056,289.5350380651558
2022-03-14,664.2195088932533,200.80412858869926
2022-03-15,398.0416826334027,208.7826977279343
2022-03-16,462.2622132226199,265.75949996950004
2022-03-17,521.7950770186848,331.95479641545904
2022-03-18,237.16920083798922,322.9592722346033
2022-03-21,435.4047300700866,291.7112745441506
2022-03-22,477.86514235219346,373.27466085708494
2022-03-23,282.87177956645564,223.7566973139021
2022-03-24,470.46149619336455,271.41315994465367
2022-03-25,503.44209153248477,73.91043784226787
2022-03-28,275.1269681046301,217.0095281761338
2022-03-29,478.6564986838027,386.28521860749305
2022-03-30,398.1924567857107,377.1526614364774
2022-03-31,637.9864787534599,167.4883766489976
2022-04-01,623.8133635400039,168.66809247520865
2022-04-04,489.7100189543893,280.4995646891024
2022-04-05,497.92377844163127,367.4556116034402
2022-04-06,430.0479158610369,437.6098307145939
2022-04-07,425.2064439448039,432.2863013346288
2022-04-08,390.99634793665734,221.03714370418126
2022-04-11,417.0714137627033,241.55449759398337
2022-04-12,454.6501243345823,294.5069242954362
2022-04-13,523.9231074529154,110.31355287191214
2022-04-14,581.7882682377588,231.98204255734078
2022-04-18,328.62788542008434,303.70883994090394
2022-04-19,290.8350438703318,260.13624748786964
2022-04-20,476.7598530981506,313.32722829700026
2022-04-21,510.8044801871001,339.8406794240078
2022-04-22,704.5652643300875,171.77348913043363
2022-04-25,664.0761981807368,206.91162616867902
2022-04-26,472.64225246569947,23.16240398747761
2022-04-27,190.55249429558654,236.7410349802951
2022-04-28,388.3704605620439,239.66111649128433
2022-04-29,381.55906972180316,400.35416319817483
2022-05-02,76.41429271030471,164.8462141468213
2022-05-03,498.3876948772705,270.1116656931297
2022-05-04,416.8130193720982,350.1287514395399
2022-05-05,170.70525392598765,195.166039828562
2022-05-06,375.00332328329813,369.67316960818835
2022-05-09,287.8615240199831,236.98845084229453
2022-05-10,419.69568088781944,124.50749528109569
2022-05-11,419.314540627686,195.16620629333957
2022-05-12,490.8849900252483,180.04303465373195
2022-05-13,274.12505025426594,258.82616048450546
2022-05-16,288.233951174148,222.38190698422258
2022-05-17,333.9462972165961,323.2905013041067
2022-05-18,460.6210940976554,114.63687078924902
2022-05-19,571.6232451910586,299.35658557859415
2022-05-20,361.45803170083855,381.45053725469285
2022-05-23,267.07322896254556,246.18328393437147
2022-05-24,513.5213393540473,331.1519250226724
2022-05-25,650.7499529181308,208.4660332194698
2022-05-26,456.27348329497283,326.399704301126
2022-05-27,314.2005107570127,305.56399644764156
2022-05-31,411.3573961764826,353.7582979075991
2022-06-01,540.9888323454245,359.2985681550787
2022-06-02,542.2174817016447,158.21500240831216
2022-06-03,508.888407668763,158.2893530392942
2022-06-06,356.6633355702583,381.82267653685545
2022-06-07,474.03118999230594,281.2097900242079
2022-06-08,524.4481916133713,328.579876607107
2022-06-09,384.80728356409406,387.00833802476035
2022-06-10,421.3113668851787,465.60926931790124
2022-06-13,462.0767761429768,347.01175361351704
2022-06-14,646.82472537895,208.120063560246
2022-06-15,478.71727462706696,315.757248965645
2022-06-16,461.8258092315,273.60735902743386
2022-06-17,536.0794760758159,241.29277300163955
2022-06-21,469.59124419536346,165.47267558842813
2022-06-22,550.6574851530556,145.5018362121514
2022-06-23,370.2674881660162,241.96324536383798
2022-06-24,712.0769506096135,264.79125414926597
2022-06-27,647.1886443966717,232.0764122897893
2022-06-28,360.0551148320986,209.16650373832297
2022-06-29,431.3244727274088,71.47831297438047
2022-06-30,348.7984808925081,210.6059411427154
2022-07-01,428.1210681459992,346.95601714030505
2022-07-05,365.94931447244363,209.6706710727436
2022-07-06,161.23231933884594,213.90426120282646
2022-07-07,166.16042795860693,227.94583968500316
2022-07-08,658.5123962933351,193.0293091170055
2022-07-11,734.196054986485,271.01588645239866
2022-07-12,601.5041576606629,197.04862220845447
2022-07-13,410.01961991612416,266.8942831178472
2022-07-14,448.31799662325784,357.92570716914116
2022-07-15,415.914540327943,336.8112042616244
2022-07-18,401.20774360062967,290.3904928588215
2022-07-19,217.50138978797995,292.0824200535822
2022-07-20,388.29153242671055,224.0878449357788
2022-07-21,266.9326772507831,244.0895788927351
2022-07-22,497.56055766749387,335.65820412874274
2022-07-25,466.6801533902508,205.9152118627145
2022-07-26,462.07515259397303,303.70819037562313
2022-07-27,191.15823641462913,415.32647421537706
2022-07-28,351.79238728921564,210.24408151443512
2022-07-29,204.8519029093104,230.71057108653105
2022-08-01,259.5155516158711,237.2240748228243
2022-08-02,432.28890272703336,244.22662416964707
2022-08-03,324.0091345055501,250.88471830733943
2022-08-04,262.7325179850301,243.57263867350966
2022-08-05,175.88343568805004,234.15880415149917
2022-08-08,356.9270518813907,293.7045264094892
2022-08-09,400.97220754078256,229.80741084006257
2022-08-10,495.77045404826674,317.25611433398444
2022-08-11,110.4840980048976,164.43671204613094
2022-08-12,334.84165243804784,223.80365732950443
2022-08-15,306.4736084747882,337.8583528608892
2022-08-16,57.35168442333766,127.28083804662491
2022-08-17,143.27602365834815,267.85857133784185
2022-08-18,267.51218454734106,421.6928234490489
2022-08-19,240.9389032808152,347.03903838045835
2022-08-22,367.5580125272999,160.78782853271633
2022-08-23,184.69625601729658,177.61994090672573
2022-08-24,216.78883250788485,191.7674976923331
2022-08-25,470.35040664506175,289.28671279747556
2022-08-26,394.7599508811125,162.62088231841727
2022-08-29,311.47589679155567,259.7977335072433
2022-08-30,354.0022560429601,347.0900259548556
2022-08-31,403.83432438878174,253.142551540732
2022-09-01,604.8548059979388,148.4636399065518
2022-09-02,544.5196838506372,195.75124422640317
2022-09-06,470.56807586620215,97.67262030374408
2022-09-07,355.15202358063505,259.34940867396887
2022-09-08,370.72014057285344,191.09094176294317
2022-09-09,550.9873673564811,328.6195619734095
2022-09-12,163.5236747217673,223.91665746259181
2022-09-13,536.9527562818039,155.4801743969837
2022-09-14,393.71799121406974,327.6582759041004
2022-09-15,236.1867000018654,385.4609870484728
2022-09-16,625.5933091674067,195.16830075385613
2022-09-19,496.7782295386377,124.80870460915844
2022-09-20,536.2537081611451,326.3254529463568
2022-09-21,494.0630062259582,136.14092407913535
2022-09-22,430.9953304279758,86.66653522504767
2022-09-23,148.94824078572486,205.23162837903024
2022-09-26,331.19530580781736,231.88652945255174
2022-09-27,451.97517914728144,93.34685756279332
2022-09-28,272.4526663393427,264.3065312554619
2022-09-29,260.70124675649106,215.03226696936375
2022-09-30,95.52481057828481,169.6066213437132
2022-10-03,154.9087023121617,212.12815852296197
2022-10-04,81.64196289682202,174.1472613881148
2022-10-05,344.9515947509278,226.7800021195008
2022-10-06,308.56410591962384,180.76023502547423
2022-10-07,363.10436742347747,213.1870416397975
2022-10-10,291.7014148500413,284.09678291467077
2022-10-11,150.6888930517932,204.28309162963342
2022-10-12,247.53206174935713,260.76898117281456
2022-10-13,324.44166093060096,215.32757721781337
2022-10-14,212.47045527467358,195.16075600336578
2022-10-17,321.5099969773394,188.3981852369812
2022-10-18,340.77783825820643,28.524692091969907
2022-10-19,450.094668698927,329.9849396775621
2022-10-20,311.7501628826467,277.4388224030289
2022-10-21,254.58884819692943,176.80095880277548
2022-10-24,285.858157315473,169.31306679882255
2022-10-25,385.34130245998534,48.8917461487551
2022-10-26,507.5116113709655,217.41207100421272
2022-10-27,169.00638464488128,194.95487113627382
2022-10-28,398.2510632154156,136.0565151785337
2022-10-31,156.20434635478182,210.02122796478923
2022-11-01,421.1745518600862,284.83132757310955
2022-11-02,300.31485564055225,278.06572815026936
2022-11-03,500.1665110558345,163.01970674418675
2022-11-04,243.17403918196933,284.0848615206095
2022-11-07,292.7443339195014,221.276366185704
2022-11-08,217.8797947192204,316.2773500764428
2022-11-09,242.69988947324276,369.7571028493343
2022-11-10,145.47949028014418,142.35862740300436
2022-11-11,158.33936586477984,164.64840757416323
2022-11-14,227.86210798717184,189.6171497599595
2022-11-15,419.18257347068584,47.70557942692482
2022-11-16,365.6760397902206,298.08196974387965
2022-11-17,317.8288246802939,183.5921828511197
2022-11-18,383.8326284196722,61.0758299610244
2022-11-21,244.1442550612287,300.2539687667578
2022-11-22,258.5513388206565,236.83786453876348
2022-11-23,209.0434167628323,199.60508786697056
2022-11-25,231.3861319865445,192.9482455398729
2022-11-28,355.6353241242448,198.40387774902118
2022-11-29,512.1470496305208,92.60517344758308
2022-11-30,480.96287397374124,181.50451923807285
2022-12-01,425.6178508612268,138.5255974040153
2022-12-02,227.21874313138215,209.01908049975052
2022-12-05,167.3599384957137,203.80199293469667
2022-12-06,243.17375185110927,181.3221517365003
2022-12-07,234.86685109707105,199.85243480408067
2022-12-08,235.92100336451625,224.0838126237924
2022-12-09,367.4450770863498,269.8090002653785
2022-12-12,460.2940822429966,125.30832894531149
2022-12-13,399.08818608496284,296.35894097934556
2022-12-14,476.4464648774081,313.62521280872664
2022-12-15,312.86714698057483,319.46089054797164
2022-12-16,459.14411953105184,329.71469027783826
2022-12-19,266.96456689527133,216.2875614187241
2022-12-20,264.211933561194,268.7812874056039
2022-12-21,287.94690716326215,322.2095543486236
2022-12-22,258.4143455763918,254.1999718085115
2022-12-23,439.53279961468917,335.91532676713496
2022-12-27,408.2720141425079,272.84603286702685
2022-12-28,534.6116996728567,255.69990205458853
2022-12-29,646.4053670594722,196.93386276186533
2022-12-30,125.03103028421829,234.3443033543814
2023-01-03,358.60897549303274,250.4236959246271
2023-01-04,485.0076904296875,297.5749199342716
2023-01-05,725.5357939748781,244.14424920308952
2023-01-06,517.0343030844364,525.0580873304486
2023-01-09,446.2439816785798,433.6396518064439
2023-01-10,633.2024333546208,415.39319019716334
2023-01-11,622.5797349165993,399.31321152198706
2023-01-12,677.6837217824344,209.08741173144804
2023-01-13,264.05370692463146,417.7197278955332
2023-01-17,190.29867653601596,208.67211939933344
2023-01-18,757.2315820798741,176.29905778696678
2023-01-19,616.9451669483303,59.10609180126019
2023-01-20,437.36015062293137,249.2805144746248
2023-01-23,884.886970248061,402.93419100964667
2023-01-24,335.57617932605143,308.26213081931024
2023-01-25,661.5935996581187,317.73814026901266
2023-01-26,646.3060314123595,432.55012352744143
2023-01-27,435.86284213453166,425.9936733037581
2023-01-30,582.8338038765992,361.78703213968413
2023-01-31,317.83113286815035,293.30071950180275
2023-02-01,119.39252715820058,265.9907881732557
2023-02-02,431.13252327011213,595.0274075353084
2023-02-03,427.09441320428607,416.3233722560325
2023-02-06,466.5313023639954,378.70350091433784
2023-02-07,508.36514901816173,304.2602544561695
2023-02-08,524.2166046907263,300.4881386480484
2023-02-09,190.29574678037878,342.69928332096663
2023-02-10,176.99328596017023,344.432452295569
2023-02-13,225.26174766400908,308.463815405097
2023-02-14,9.685043078405648,21.110298528659644
2023-02-15,543.1101564969165,361.0841170893052
2023-02-16,300.04239143717695,388.71918920105367
2023-02-17,281.7563480576963,300.98692643426887
2023-02-21,499.6102945392271,187.78163920111587
2023-02-22,326.6147403368347,299.2602833174816
2023-02-23,236.84074238913234,327.5293388459298
2023-02-24,84.3848282106051,182.0187130808852
2023-02-27,475.39633161028326,287.84075334709814
2023-02-28,489.15529468897375,278.2676329783525
2023-03-01,266.7072032846483,226.0900497551615
2023-03-02,466.9528587942501,269.4438796539678
2023-03-03,304.1835225236275,467.6469386527378
2023-03-06,90.04476129565631,201.34620727482957
2023-03-07,761.7047463263939,266.0532773490013
2023-03-08,540.0169121080464,386.26313182771145
2023-03-09,450.480685375357,258.0329018971996
2023-03-10,592.3126931739043,444.38713744001274
2023-03-13,757.6637092682995,263.2988945083888
2023-03-14,685.8231673312873,254.99764013010204
2023-03-15,696.6565279452917,170.37495114535207
2023-03-16,549.843141163813,56.956978487403056
2023-03-17,846.8071915199778,308.4363399141149
2023-03-20,473.8960219659554,356.3830011448722
2023-03-21,454.0344584163142,255.48047027407472
2023-03-22,444.6078715619825,464.3835581349154
2023-03-23,481.8860751594919,424.94092508323456
2023-03-24,378.90003490423277,480.4723504458779
2023-03-27,289.92451664916484,336.48923444904705
2023-03-28,744.1059699822182,538.0469936791272
2023-03-29,552.4887524163585,525.7881763262658
2023-03-30,529.632006413491,372.2304279210358
2023-03-31,740.215309843891,225.97680609191266
2023-04-03,508.99087875995184,610.7164031338725
2023-04-04,566.3544787433982,314.50975531509056
2023-04-05,496.2505672602956,302.9654810994019
2023-04-06,560.9938929465079,235.83618729549107
2023-04-10,258.3003484858309,342.21892899209433
2023-04-11,1000.3297725354496,117.70181171972297
2023-04-12,479.96238655200193,379.02317425760316
2023-04-13,210.27678329108485,286.8523184453043
2023-04-14,578.794671256505,391.7749997216477
2023-04-17,746.9390265672811,217.30633077513718
2023-04-18,823.4438617346304,169.04271893146895
2023-04-19,671.3485555617759,416.56245616423524
2023-04-20,744.3457552772081,353.1294526771373
2023-04-21,511.37093685022154,523.5027838874024
2023-04-24,563.8644832080715,180.76330251927223
2023-04-25,614.437893292065,348.4979831269968
2023-04-26,647.8537442416334,419.19830644054525
2023-04-27,536.7472349804186,314.68233810884885
2023-04-28,458.0692728120374,305.8085090696384
2023-05-01,344.31797735648973,329.1123504746309
2023-05-02,91.73560187140058,201.7930881228032
2023-05-03,453.4000748264187,284.24228483376163
2023-05-04,576.2035326362887,615.9316560826355
2023-05-05,721.4522467985856,447.0167480278228
2023-05-08,649.5815256007729,271.31848435136925
2023-05-09,381.32122593190724,247.9989483365906
2023-05-10,335.7400746241318,306.7309691417761
2023-05-11,628.7939472703523,207.61043272307325
2023-05-12,125.19565540135068,256.6410885811851
2023-05-15,580.0700142116021,399.4297572790763
2023-05-16,869.9641398208066,335.4628923747676
2023-05-17,150.31042980287606,336.10430152690355
2023-05-18,679.824745819544,475.8414177737581
2023-05-19,457.3483416605624,349.9133309998859
2023-05-22,811.5628228873488,193.90454101012912
2023-05-23,565.3998776143701,412.6088031439056
2023-05-24,825.6584618738814,398.7472469492649
2023-05-25,656.9863660236979,443.54180463696434
2023-05-26,91.96514861148323,205.63991772855118
2023-05-30,409.2462242828069,562.4107955708455
2023-05-31,671.1899775749076,412.2614659567052
2023-06-01,739.2670792840033,486.92383748541266
2023-06-02,495.44875365183213,331.9378602347501
2023-06-05,507.3957066123574,497.1424731275283
2023-06-06,266.1065424224281,328.51949493846365
2023-06-07,360.6590279931329,305.1539427599997
2023-06-08,686.619921770417,330.76195986045326
2023-06-09,542.530218475895,304.9994174254836
2023-06-12,916.6249075981159,208.56729180516086
2023-06-13,489.61844799076823,278.04153008179077
2023-06-14,674.2179679720978,174.8349855930316
2023-06-15,446.08857605468864,634.158119127086
2023-06-16,902.9721028243346,525.3803589804911
2023-06-20,424.42535392994415,467.6584225584628
2023-06-21,271.35032579449353,364.2230884231327
2023-06-22,414.89889525258667,235.60920058515728
2023-06-23,333.85154827277063,497.7990404046657
2023-06-26,652.9165796886026,419.6846253862398
2023-06-27,665.9698255755432,129.7129372179505
2023-06-28,327.7383890367856,286.1945761347174
2023-06-29,249.98942072098194,328.41484427061476
2023-06-30,632.8462940616081,397.94191805003305
2023-07-03,345.38263634141896,233.80425381364154
2023-07-05,379.850731580775,370.3629075804557
2023-07-06,450.979603699718,438.0122128120689
2023-07-07,800.2015754286249,258.91777336649193
2023-07-10,303.8758780633429,389.2821664062831
2023-07-11,319.4279961776936,416.9113334220304
2023-07-12,667.9624005273203,410.5501613277288
2023-07-13,403.43822711630145,370.6719695965539
2023-07-14,810.4634754823777,142.09618603716518
2023-07-17,500.7160149502323,573.1877009697358
2023-07-18,683.5324206446475,442.7516455262752
2023-07-19,402.67179417446084,185.6001985223251
2023-07-20,473.24927685913326,273.15113245283163
2023-07-21,870.1544439139141,235.51076601920803
2023-07-24,762.1132690085628,466.397272152913
2023-07-25,754.3054852017328,262.1888558284607
2023-07-26,410.44701704096695,397.5343131237497
2023-07-27,806.3812341032819,308.76792091100907
2023-07-28,935.9483937943753,200.33803637190368
2023-07-31,521.819972324911,476.37630770900114
2023-08-01,299.520291803244,419.2912168934851
2023-08-02,484.64968061875834,279.5248727900625
2023-08-03,666.7085544130764,255.42671549502793
2023-08-04,541.5901940327143,393.1646851183529
2023-08-07,654.5136618453771,166.00700503377251
2023-08-08,349.11270930635334,332.12336063584024
2023-08-09,374.74184916738216,209.84071562803666
2023-08-10,420.5672884494538,420.23179545572714
2023-08-11,643.4795246288284,241.13126765181886
2023-08-14,635.5978990790879,159.10421237373825
2023-08-15,678.4333030426609,214.82633665037338
2023-08-16,792.4089359111211,256.48088741010605
2023-08-17,421.90774593520126,467.8827436422366
2023-08-18,658.9726423582674,204.40327608430223
2023-08-21,702.198190321792,235.50086273821262
2023-08-22,445.1803580991653,257.1627983862218
2023-08-23,537.3930888761566,388.0185986868011
2023-08-24,337.9234376887679,307.0464322595482
2023-08-25,295.2007569457559,375.4053351389517
2023-08-28,514.3138752865304,340.2495019623456
2023-08-29,491.4026082278298,478.7651782183672
2023-08-30,389.9561481701438,255.43397977865973
2023-08-31,686.687049487141,287.86506825934595
2023-09-01,572.767152606822,350.4580716252759
2023-09-05,559.7017077120806,142.81714352105556
2023-09-06,788.0011313138269,232.17299489034977
2023-09-07,538.3584738619275,378.4778465634359
2023-09-08,377.1624457960871,321.5028361573301
2023-09-11,829.631190173251,332.3407668071108
2023-09-12,739.4986734247007,149.08445896137582
2023-09-13,400.70027362090997,331.3732316072625
2023-09-14,615.6977535027256,423.8258576272574
2023-09-15,367.1063879169427,336.6185367717794
2023-09-18,345.6493847372832,318.50603820440557
2023-09-19,809.9556522951483,188.91490919609126
2023-09-20,325.31003551112263,327.120498224553
2023-09-21,413.1059694816445,438.15555658250855
2023-09-22,704.0542308077147,367.6121974820743
2023-09-25,449.7764349463103,313.57994722845956
2023-09-26,381.93703607987044,374.554943937012
2023-09-27,598.2142665817116,174.8771753372081
2023-09-28,721.468816242337,194.80515883095094
2023-09-29,406.0376611508236,425.88700240161006
2023-10-02,297.4928427863509,281.0669578906638
2023-10-03,547.5123451162378,378.14470826165643
2023-10-04,467.4989091193185,288.0375959127887
2023-10-05,229.9155498580135,253.34943235879538
2023-10-06,420.64647496287705,410.05739160553634
2023-10-09,452.6758927113539,358.5927698043027
2023-10-10,300.814682952289,395.7673494251655
2023-10-11,546.7741832464193,115.37094681456487
2023-10-12,486.54141518576523,357.702838234746
2023-10-13,866.305069030141,223.4542133340104
2023-10-16,343.320072753986,225.470554373003
2023-10-17,415.62933855482015,350.38813970463684
2023-10-18,381.11191038944196,398.2924782618493
2023-10-19,539.3366884876546,302.3606441313922
2023-10-20,631.7931207574469,142.76887300320254
2023-10-23,485.2968915976795,280.90708223247935
2023-10-24,233.30559815005012,304.22971130393546
2023-10-25,725.9771675084467,264.3435643803259
2023-10-26,308.2410476556615,457.0664273764863
2023-10-27,613.4887775051212,420.5865934670078
2023-10-30,599.6292819707979,255.9451264125071
2023-10-31,554.530909520224,179.36353809455022
2023-11-01,86.78249701070906,188.8190770525109
2023-11-02,321.77255843904305,309.61130194808135
2023-11-03,282.67992965056584,242.47574528217362
2023-11-06,332.606049490374,310.01865143067124
2023-11-07,575.4473061825928,190.87519792149942
2023-11-08,372.70928478122,258.23564499919274
2023-11-09,413.115563515449,384.6258081513932
