date,SPY_weight,SHY_weight,GLD_weight,FXY_weight,CASH_weight
2023-05-30,0.0023699999999976296,0.019329999999980668,0.0,0.0,0.9783099999990216
2023-05-31,0.00240999999999759,0.019219999999980784,0.0,0.0,0.9783599999990217
2023-06-01,0.00225999999999774,0.02171999999997828,0.0,0.0,0.976009999999024
2023-06-02,0.0015699999999984299,0.020819999999979178,0.0,0.0,0.9776199999990224
2023-06-05,0.0016499999999983498,0.0203999999999796,0.0,0.0,0.977949999999022
2023-06-06,0.0014799999999985198,0.020819999999979178,0.0,0.0,0.9777099999990222
2023-06-07,0.0015599999999984398,0.021809999999978187,0.0,0.0,0.9766299999990233
2023-06-08,0.00150999999999849,0.021559999999978437,0.0,0.0,0.976929999999023
2023-06-09,0.00157999999999842,0.024189999999975807,0.0,0.0,0.9742399999990257
2023-06-12,0.0014699999999985298,0.0232999999999767,0.0,0.0,0.9752299999990247
2023-06-13,0.00132999999999867,0.022929999999977066,0.0,0.0,0.9757499999990242
2023-06-14,0.00140999999999859,0.022149999999977847,0.0,0.0,0.9764499999990235
2023-06-15,0.0017399999999982599,0.02313999999997686,0.0,0.0,0.9751199999990248
2023-06-16,0.00098999999999901,0.018589999999981406,0.0,0.0,0.9804199999990194
2023-06-20,0.00066999999999933,0.01878999999998121,0.0,0.0,0.9805499999990195
2023-06-21,0.00075999999999924,0.018839999999981157,0.0,0.0,0.9803999999990196
2023-06-22,0.00075999999999924,0.01886999999998113,0.0,0.0,0.9803699999990195
2023-06-23,0.0009099999999990899,0.018509999999981486,0.0,0.0,0.9805799999990193
2023-06-26,0.0013699999999986297,0.01923999999998076,0.0,0.0,0.9793899999990205
2023-06-27,0.0012199999999987798,0.02093999999997906,0.0,0.0,0.9778399999990222
2023-06-28,0.00150999999999849,0.020349999999979648,0.0,0.0,0.9781399999990218
2023-06-29,0.00151999999999848,0.021829999999978165,0.0,0.0,0.9766499999990232
2023-06-30,0.00141999999999858,0.01947999999998052,0.0,0.0,0.9790999999990208
2023-07-03,0.0015699999999984299,0.021409999999978585,0.0,0.0,0.9770199999990229
2023-07-05,0.0008999999999990999,0.023789999999976205,0.0,0.0,0.9753099999990246
2023-07-06,0.0008299999999991699,0.023939999999976057,0.0,0.0,0.9752299999990247
2023-07-07,0.00062999999999937,0.023859999999976136,0.0,0.0,0.9755099999990244
2023-07-10,0.0008899999999991098,0.02287999999997712,0.0,0.0,0.9762299999990237
2023-07-11,0.00110999999999889,0.023349999999976646,0.0,0.0,0.9755399999990243
2023-07-12,0.0010699999999989299,0.02560999999997439,0.0,0.0,0.9733299999990267
2023-07-13,0.0007399999999992599,0.01973999999998026,0.0,0.0,0.9795199999990203
2023-07-14,0.00011999999999987998,0.018149999999981847,0.0,0.0,0.9817399999990181
2023-07-17,0.00011999999999988,0.01548999999998451,0.0,0.0,0.9843899999990156
2023-07-18,0.0006099999999993899,0.01667999999998332,0.0,0.0,0.9827099999990172
2023-07-19,0.00075999999999924,0.017559999999982437,0.0,0.0,0.9816799999990182
2023-07-20,0.0007699999999992299,0.01751999999998248,0.0,0.0,0.9817099999990182
2023-07-21,0.00047999999999952,0.016809999999983186,0.0,0.0,0.9827099999990172
2023-07-24,0.00040999999999959,0.017409999999982585,0.0,0.0,0.9821899999990177
2023-07-25,0.00034999999999964996,0.016979999999983016,0.0,0.0,0.9826699999990173
2023-07-26,0.0001999999999998,0.01727999999998272,0.0,0.0,0.9825199999990173
2023-07-27,0.0,0.01802999999998197,0.0,0.0,0.9819699999990179
2023-07-28,0.0,0.017559999999982437,0.0,0.0,0.9824399999990174
2023-07-31,0.0,0.01971999999998028,0.0,0.0,0.9802799999990197
2023-08-01,0.0,0.01973999999998026,0.0,0.0,0.9802599999990197
2023-08-02,0.0,0.020129999999979865,0.0,0.0,0.97986999999902
2023-08-03,0.0,0.020179999999979818,0.0,0.0,0.9798199999990201
2023-08-04,0.0,0.02056999999997943,0.0,0.0,0.9794299999990205
2023-08-07,0.0,0.01940999999998059,0.0,0.0,0.9805899999990193
2023-08-08,0.0,0.02016999999997983,0.0,0.0,0.9798299999990201
2023-08-09,0.0,0.020219999999979775,0.0,0.0,0.9797799999990201
2023-08-10,0.0,0.024729999999975265,0.0,0.00038999999999960995,0.974879999999025
2023-08-11,0.00036999999999962996,0.03294999999996705,0.0,0.0007999999999992,0.965879999999034
2023-08-14,0.00026999999999973,0.044959999999955036,0.0,0.0015599999999984398,0.9532099999990467
2023-08-15,0.0008999999999990999,0.043349999999956645,0.0,0.00187999999999812,0.953879999999046
2023-08-16,0.0012299999999987698,0.04292999999995707,0.0,0.0019599999999980397,0.9538799999990459
2023-08-17,0.00091999999999908,0.04253999999995746,0.0,0.0015499999999984498,0.9549899999990449
2023-08-18,0.0016499999999983498,0.04322999999995676,0.0,0.00140999999999859,0.9537099999990462
2023-08-21,0.0015299999999984697,0.04273999999995726,0.0,0.0013199999999986799,0.9544099999990455
2023-08-22,0.0014499999999985497,0.043369999999956624,0.0,0.0007399999999992599,0.9544399999990454
2023-08-23,0.00151999999999848,0.042489999999957506,0.0,0.00095999999999904,0.9550299999990449
2023-08-24,0.0,0.0378999999999621,0.0,0.0,0.9620499999990378
2023-08-25,0.0,0.04215999999995784,0.0,0.0,0.9578399999990421
2023-08-28,0.0008199999999991799,0.04516999999995483,0.0,0.0,0.9540099999990459
2023-08-29,0.0006099999999993899,0.04422999999995576,0.0,0.0,0.9551599999990448
2023-08-30,0.0,0.03676999999996322,0.0,0.0,0.9632299999990367
2023-08-31,0.0,0.03687999999996312,0.0,0.0,0.9631199999990367
2023-09-01,0.0,0.03582999999996417,0.0,0.0,0.9641699999990357
2023-09-05,0.0,0.04156999999995843,0.0,0.0,0.9584299999990414
2023-09-06,0.0,0.03836999999996163,0.0,0.0,0.9616299999990383
2023-09-07,0.0,0.03676999999996322,0.0,0.0,0.9632299999990367
2023-09-08,0.0,0.031849999999968154,0.0,0.0,0.9681499999990317
2023-09-11,0.0,0.031849999999968154,0.0,0.0,0.9681499999990317
2023-09-12,0.0,0.03337999999996662,0.0,0.0,0.9666199999990334
2023-09-13,0.0,0.03426999999996573,0.0,0.0,0.9657299999990342
2023-09-14,0.0,0.03353999999996646,0.0,0.0,0.9664599999990334
2023-09-15,0.0,0.03392999999996607,0.0,0.0,0.9660699999990339
2023-09-18,0.0,0.0348899999999651,0.0,0.0,0.9651099999990348
2023-09-19,0.0,0.03498999999996501,0.0,0.0,0.9650099999990349
2023-09-20,0.0,0.03621999999996378,0.0,0.0,0.9637799999990361
2023-09-21,0.0,0.03594999999996405,0.0,0.0,0.9640499999990358
2023-09-22,0.0,0.0421999999999578,0.0,0.0,0.9577999999990421
2023-09-25,0.0,0.04110999999995889,0.0,0.0,0.958889999999041
2023-09-26,0.0,0.04174999999995825,0.0,0.0,0.9582499999990417
2023-09-27,0.0,0.04242999999995757,0.0,0.0,0.9575699999990424
2023-09-28,0.00066999999999933,0.056429999999943574,0.0,0.0,0.9428899999990571
2023-09-29,0.0,0.04558999999995441,0.00023999999999976002,0.0,0.9541599999990459
2023-10-02,0.0,0.0484899999999515,0.00028999999999971,0.0,0.9512199999990486
2023-10-03,0.0,0.04671999999995327,0.0,0.0,0.9532799999990467
2023-10-04,0.0,0.0491999999999508,0.0,0.0003999999999996,0.9503999999990496
2023-10-05,0.0,0.03964999999996034,0.0,0.00150999999999849,0.9588399999990411
2023-10-06,0.0,0.04510999999995488,0.0002799999999997199,0.0014599999999985397,0.9531499999990468
2023-10-09,0.0,0.04355999999995644,0.0007699999999992299,0.00095999999999904,0.9547099999990452
2023-10-10,0.0,0.03020999999996979,0.0,0.0,0.9697899999990302
2023-10-11,0.0,0.029989999999970006,0.0,0.0,0.9700099999990299
2023-10-12,0.0,0.03035999999996964,0.0,0.0,0.9696399999990302
2023-10-13,0.0,0.02841999999997158,0.0,0.0,0.9715799999990283
2023-10-16,0.0,0.028559999999971435,0.0,0.0,0.9714399999990284
2023-10-17,0.0,0.028029999999971966,0.0,0.0,0.9719699999990279
2023-10-18,0.0,0.02388999999997611,0.0,0.0,0.9761099999990238
2023-10-19,0.0,0.024179999999975818,0.0,0.0,0.9757399999990243
2023-10-20,0.0001999999999998,0.02303999999997696,0.0,0.0,0.9767599999990231
2023-10-23,0.00045999999999954,0.0220999999999779,0.0,0.0,0.9774399999990224
2023-10-24,0.00041999999999958005,0.02213999999997786,0.0,0.0,0.9774299999990226
2023-10-25,0.0005599999999994399,0.022059999999977938,0.0,0.0,0.9773799999990226
2023-10-26,0.00017999999999982,0.021499999999978495,0.0,0.0,0.9783199999990215
2023-10-27,0.00074999999999925,0.02011999999997988,0.0,0.0014199999999985802,0.9776999999990224
2023-10-30,0.0007399999999992599,0.02032999999997967,0.0,0.0009799999999990198,0.977949999999022
2023-10-31,0.00071999999999928,0.021149999999978845,0.0,0.00115999999999884,0.9769699999990229
2023-11-01,0.000999999999999,0.022999999999976997,0.0,0.0,0.9759999999990239
2023-11-02,0.00084999999999915,0.022709999999977293,0.0,0.0,0.9764299999990237
2023-11-03,0.00070999999999929,0.023029999999976965,0.0,0.0,0.9762599999990237
2023-11-06,0.00032999999999966997,0.019769999999980227,0.0,0.0,0.97989999999902
2023-11-07,0.0005599999999994399,0.02160999999997839,0.0,0.0,0.9778299999990221
2023-11-08,0.00050999999999949,0.021719999999978278,0.0,0.0,0.9777799999990221
2023-11-09,0.0004899999999995099,0.02168999999997831,0.0,0.0,0.9778199999990221
2023-11-10,0.00043999999999956005,0.021119999999978878,0.0,0.0,0.9784099999990216
2023-11-13,0.0005299999999994699,0.020779999999979218,0.00043999999999956,0.0,0.9782599999990216
2023-11-14,0.00044999999999954994,0.021139999999978856,0.00041999999999958,0.0,0.9779899999990219
2023-11-15,0.0,0.01854999999998145,0.0,0.0,0.9814499999990185
2023-11-16,0.0,0.016439999999983558,0.0,0.0,0.9835599999990163
2023-11-17,0.0,0.01615999999998384,0.0,0.0,0.9838399999990162
2023-11-20,0.0,0.016199999999983797,0.0,0.0,0.9837999999990161
2023-11-21,0.0,0.016209999999983786,0.0,0.0,0.9837899999990162
2023-11-22,0.0,0.01630999999998369,0.0,0.0,0.9836899999990162
2023-11-24,0.0,0.017129999999982867,0.0,0.0,0.982869999999017
2023-11-27,0.0,0.01768999999998231,0.0,0.0,0.9823099999990176
2023-11-28,0.0,0.017379999999982618,0.0,0.0,0.9826199999990174
2023-11-29,0.0,0.016779999999983218,0.0,0.0,0.9832199999990167
2023-11-30,0.0,0.016269999999983728,0.0,0.0,0.9837299999990162
2023-12-01,0.0,0.016949999999983048,0.0,0.0,0.9830499999990169
2023-12-04,0.0,0.014999999999984998,0.0,0.0,0.9849999999990149
2023-12-05,0.0,0.015449999999984549,0.0,0.0,0.9845499999990154
2023-12-06,0.0,0.01701999999998298,0.0,0.0,0.9829799999990169
2023-12-07,0.0,0.01684999999998315,0.0,0.0,0.9831499999990168
2023-12-08,0.0,0.01701999999998298,0.0,0.0,0.9829799999990169
2023-12-11,0.0,0.01581999999998418,0.0,0.0,0.9841799999990158
2023-12-12,0.0,0.01581999999998418,0.0,0.0,0.9841799999990158
2023-12-13,0.0,0.015779999999984216,0.0,0.0,0.9842199999990157
2023-12-14,0.0,0.01335999999998664,0.0,0.0,0.9866399999990132
2023-12-15,0.0,0.014559999999985439,0.0,0.0,0.9854399999990144
2023-12-18,0.0,0.014099999999985898,0.0,0.0,0.985899999999014
2023-12-19,0.0,0.014429999999985569,0.0,0.0,0.9855699999990143
2023-12-20,0.0,0.01446999999998553,0.0,0.0,0.9855299999990144
2023-12-21,0.0,0.014319999999985678,0.0,0.0,0.9856799999990142
2023-12-22,0.0,0.014359999999985638,0.0,0.0,0.9856399999990142
2023-12-26,0.0,0.014909999999985088,0.0,0.0,0.9850899999990148
2023-12-27,0.0,0.014609999999985388,0.0,0.0,0.9853899999990146
2023-12-28,0.0,0.014939999999985059,0.0,0.0,0.985059999999015
2023-12-29,0.0,0.015419999999984578,0.0,0.0,0.9845799999990154
2024-01-02,0.0,0.01582999999998417,0.0,0.0,0.9841699999990158
2024-01-03,0.0,0.01700999999998299,0.0,0.0,0.9829899999990169
2024-01-04,0.0,0.01843999999998156,0.0,0.0,0.9815599999990183
2024-01-05,0.0,0.018309999999981688,0.0,0.0,0.9816899999990182
2024-01-08,0.0,0.018309999999981688,0.0,0.0,0.9816899999990182
2024-01-09,0.0,0.01826999999998173,0.0,0.0,0.9817299999990182
2024-01-10,0.0,0.02185999999997814,0.0,0.0,0.9781399999990218
2024-01-11,0.0,0.021749999999978245,0.0,0.0,0.9782499999990216
2024-01-12,0.0,0.019949999999980046,0.0,0.0,0.9800499999990199
2024-01-16,0.00044999999999954994,0.038089999999961904,0.0,0.0,0.9614599999990384
2024-01-17,0.00025999999999973993,0.035029999999964964,0.0,0.0,0.9647099999990352
2024-01-18,0.0,0.030939999999969055,0.0,0.0,0.9690599999990309
2024-01-19,0.0,0.030999999999968997,0.0,0.0,0.9689999999990309
2024-01-22,0.00021999999999978,0.02977999999997022,0.0,0.0,0.9699999999990299
2024-01-23,0.0,0.03155999999996843,0.0,0.0,0.9684399999990314
2024-01-24,0.0,0.0324999999999675,0.0,0.0,0.9674999999990325
2024-01-25,0.0,0.03220999999996779,0.0,0.0,0.9677899999990321
2024-01-26,0.0,0.02893999999997106,0.0,0.0,0.9710599999990289
2024-01-29,0.0,0.029749999999970245,0.0,0.0,0.9702499999990296
2024-01-30,0.0,0.02891999999997108,0.0,0.0,0.9710799999990289
2024-01-31,0.0,0.028549999999971445,0.0,0.0,0.9714499999990285
2024-02-01,0.00053999999999946,0.027359999999972635,0.0,0.0,0.9720999999990277
2024-02-02,0.00015999999999984,0.02594999999997405,0.0,0.0,0.973889999999026
2024-02-05,0.0009099999999990899,0.01920999999998079,0.0,0.0,0.97987999999902
2024-02-06,0.0006499999999993499,0.017159999999982842,0.0,0.0,0.9821899999990177
2024-02-07,0.0009099999999990899,0.01666999999998333,0.0,0.0,0.9824199999990174
2024-02-08,0.00092999999999907,0.01664999999998335,0.0,0.0,0.9824199999990174
2024-02-09,0.00091999999999908,0.0165999999999834,0.0,0.0,0.9824799999990175
2024-02-12,0.0008199999999991799,0.01862999999998137,0.0,0.0,0.9805499999990194
2024-02-13,0.0007399999999992599,0.02102999999997897,0.0,0.0,0.9782299999990217
2024-02-14,0.0,0.01760999999998239,0.0,0.0,0.9823699999990176
2024-02-15,0.0,0.01782999999998217,0.0,0.0,0.9821299999990178
2024-02-16,0.0,0.017499999999982502,0.0,0.0,0.9824499999990176
2024-02-20,0.0,0.01718999999998281,0.0,0.0,0.9828099999990171
2024-02-21,0.0,0.017119999999982878,0.0,0.0,0.982879999999017
2024-02-22,0.0,0.016899999999983095,0.0,0.0,0.9830999999990168
2024-02-23,0.0,0.016959999999983037,0.0,0.0,0.9830399999990169
2024-02-26,0.0,0.01837999999998162,0.0,0.0,0.9816199999990184
2024-02-27,0.0,0.018319999999981677,0.0,0.0,0.9816799999990182
2024-02-28,0.0,0.01888999999998111,0.0,0.0,0.9810699999990189
2024-02-29,0.00010999999999989,0.018309999999981688,0.0,0.0,0.9815799999990183
2024-03-01,0.0,0.020039999999979956,0.0,0.0,0.9799599999990201
2024-03-04,0.0,0.01911999999998088,0.0,0.0,0.980879999999019
2024-03-05,0.0,0.0243999999999756,0.0,0.0,0.9755999999990244
2024-03-06,0.0,0.027329999999972668,0.0,0.0,0.9726699999990273
2024-03-07,0.0,0.029889999999970107,0.0,0.0,0.9701099999990298
2024-03-08,0.0,0.028519999999971478,0.0,0.0,0.9714799999990285
2024-03-11,0.0,0.02848999999997151,0.0,0.0,0.9715099999990284
2024-03-12,0.0,0.027749999999972248,0.0,0.0,0.9722499999990276
2024-03-13,0.0,0.026669999999973326,0.0,0.0,0.9733299999990266
2024-03-14,0.0,0.04231999999995768,0.0,0.0,0.9576799999990422
2024-03-15,0.0,0.04448999999995551,0.0,0.0,0.9555099999990444
2024-03-18,0.0,0.04587999999995411,0.0,0.0,0.9541199999990457
2024-03-19,0.0,0.05056999999994942,0.0,0.0,0.9494299999990505
2024-03-20,0.0,0.04945999999995053,0.0,0.0,0.9505399999990495
2024-03-21,0.0,0.045839999999954154,0.0,0.0,0.9541599999990458
2024-03-22,0.0,0.04600999999995399,0.0,0.0,0.9539899999990459
2024-03-25,0.0,0.04543999999995456,0.0,0.0,0.9545599999990453
2024-03-26,0.0,0.046569999999953426,0.0,0.0,0.9534299999990465
2024-03-27,0.0,0.04670999999995329,0.0,0.0,0.9532899999990466
2024-03-28,0.0,0.04614999999995384,0.0,0.0,0.9538499999990461
2024-04-01,0.0,0.044799999999955195,0.0,0.0,0.9551999999990448
2024-04-02,0.0,0.04193999999995805,0.0005199999999994799,0.0,0.9575399999990423
2024-04-03,0.0,0.04392999999995606,0.0,0.0,0.9560699999990439
2024-04-04,0.0,0.04392999999995606,0.0,0.0,0.9560699999990439
2024-04-05,0.0,0.04187999999995812,0.0,0.0,0.958059999999042
2024-04-08,0.0013799999999986197,0.038989999999961,0.0006099999999993899,0.00132999999999867,0.9576899999990423
2024-04-09,0.0012899999999987097,0.03786999999996213,0.00070999999999929,0.00235999999999764,0.9577699999990421
2024-04-10,0.00115999999999884,0.03701999999996297,0.0007699999999992299,0.0014499999999985497,0.9595999999990403
2024-04-11,0.0,0.02152999999997847,0.00015999999999984,0.0,0.9783099999990216
2024-04-12,0.0,0.02057999999997942,0.0,0.0,0.9794199999990204
2024-04-15,0.0,0.02058999999997941,0.0,0.0,0.9793199999990206
2024-04-16,0.0,0.020619999999979377,0.00018999999999981,0.0,0.9791299999990208
2024-04-17,0.0,0.02048999999997951,0.00015999999999984,0.0,0.9793299999990207
2024-04-18,0.0,0.020629999999979366,0.00018999999999981,0.0,0.9791799999990208
2024-04-19,0.00016999999999983,0.0222999999999777,0.00026999999999973,0.0,0.9772599999990227
2024-04-22,0.0002799999999997199,0.022179999999977815,0.00022999999999977,0.0,0.9773099999990226
2024-04-23,0.00012999999999986997,0.02252999999997747,0.0002999999999996999,0.0,0.9770399999990229
2024-04-24,0.0,0.02210999999997789,0.00035999999999964,0.0,0.9775299999990223
2024-04-25,0.0,0.022139999999977858,0.00034999999999964996,0.0,0.9775099999990224
2024-04-26,0.0,0.02305999999997694,0.00040999999999958995,0.0,0.9764399999990234
2024-04-29,0.0,0.02304999999997695,0.00038999999999960995,0.0,0.9765599999990233
2024-04-30,0.0,0.025639999999974357,0.00026999999999973,0.0,0.9740899999990258
2024-05-01,0.0,0.024829999999975167,0.0,0.0,0.9750799999990247
2024-05-02,0.0,0.02213999999997786,0.0,0.0,0.9778499999990221
2024-05-03,0.0,0.021329999999978668,0.0,0.0,0.9786599999990213
2024-05-06,0.0,0.02143999999997856,0.0,0.0,0.9785599999990213
2024-05-07,0.0,0.022179999999977815,0.0,0.0,0.9778199999990221
2024-05-08,0.0,0.022659999999977337,0.0,0.0,0.9773399999990225
2024-05-09,0.0,0.04911999999995087,0.0,0.0,0.9508799999990489
2024-05-10,0.0,0.05096999999994903,0.0,0.0,0.948989999999051
2024-05-13,0.0,0.047449999999952544,0.00015999999999984,0.0,0.9523899999990475
2024-05-14,0.0,0.04860999999995139,0.0,0.0,0.9513899999990485
2024-05-15,0.0,0.04953999999995046,0.0,0.0,0.9504599999990494
2024-05-16,0.0,0.04355999999995644,0.0,0.0,0.9564399999990434
2024-05-17,0.0,0.0423899999999576,0.0,0.0,0.9576099999990423
2024-05-20,0.0,0.040359999999959636,0.0,0.0,0.9596399999990404
2024-05-21,0.0,0.03980999999996018,0.0,0.0,0.9601899999990398
2024-05-22,0.0,0.04045999999995954,0.0,0.0,0.9595399999990403
2024-05-23,0.0,0.03920999999996079,0.0,0.0,0.9607899999990391
2024-05-24,0.0,0.04009999999995989,0.0,0.0,0.95989999999904
2024-05-28,0.0,0.04006999999995993,0.0,0.0,0.9599299999990399
2024-05-29,0.0,0.037839999999962154,0.0,0.0,0.9621599999990378
2024-05-30,0.0,0.04147999999995852,0.0,0.0,0.9585199999990415
2024-05-31,0.0,0.047789999999952204,0.0,0.0,0.9522099999990477
2024-06-03,0.0,0.04876999999995123,0.0,0.0,0.9512299999990487
2024-06-04,0.0,0.05257999999994742,0.0,0.0,0.9474199999990526
2024-06-05,0.0,0.0506899999999493,0.0,0.0,0.9493099999990506
2024-06-06,0.0,0.04890999999995109,0.0,0.0,0.9510899999990489
2024-06-07,0.0,0.0496899999999503,0.0,0.0,0.9503099999990496
2024-06-10,0.0,0.033669999999966324,0.0,0.0,0.9663299999990336
2024-06-11,0.0,0.03520999999996478,0.0,0.0,0.9647899999990351
2024-06-12,0.0,0.03384999999996614,0.0,0.0,0.9661499999990337
2024-06-13,0.0,0.032809999999967185,0.0,0.0,0.9671899999990328
2024-06-14,0.0,0.03390999999996609,0.0,0.0,0.9660899999990338
2024-06-17,0.0,0.035369999999964624,0.0,0.0,0.9646299999990353
2024-06-18,0.0,0.03414999999996585,0.0,0.0,0.9658499999990341
2024-06-20,0.0,0.032809999999967185,0.0,0.0,0.9671899999990328
2024-06-21,0.0,0.03225999999996773,0.0,0.0,0.9677399999990323
2024-06-24,0.0,0.03378999999996621,0.0,0.0,0.9662099999990337
2024-06-25,0.0,0.03478999999996521,0.0,0.0,0.9652099999990347
2024-06-26,0.0,0.03470999999996528,0.0,0.0,0.9652899999990346
2024-06-27,0.0,0.034239999999965756,0.0,0.0,0.9657599999990341
2024-06-28,0.00014999999999984996,0.03471999999996528,0.0,0.0,0.9651299999990348
2024-07-01,0.0,0.03566999999996433,0.0,0.0,0.9643299999990356
2024-07-02,0.00010999999999989,0.03528999999996471,0.0,0.0,0.9646099999990353
2024-07-03,0.0,0.0360999999999639,0.0,0.0,0.963899999999036
2024-07-05,0.0,0.03447999999996551,0.0,0.0,0.9655199999990345
2024-07-08,0.0,0.031629999999968364,0.0,0.0,0.9683699999990315
2024-07-09,0.0,0.031449999999968545,0.0,0.0,0.9685499999990314
2024-07-10,0.0,0.04754999999995245,0.0,0.0,0.9524499999990474
2024-07-11,0.0,0.04775999999995223,0.0,0.0,0.9522399999990476
2024-07-12,0.00217999999999782,0.04015999999995984,0.0,0.0,0.9576599999990422
2024-07-15,0.0024199999999975795,0.03989999999996009,0.0,0.0,0.9576799999990422
2024-07-16,0.00250999999999749,0.04261999999995737,0.0,0.0,0.9548699999990451
2024-07-17,0.0024799999999975198,0.042849999999957145,0.0,0.0,0.9546699999990452
2024-07-18,0.00058999999999941,0.04680999999995318,0.0,0.0,0.9525999999990473
2024-07-19,0.0,0.04728999999995271,0.0,0.0,0.9526099999990473
2024-07-22,0.0,0.04681999999995318,0.0,0.0,0.9531799999990468
2024-07-23,0.0,0.04666999999995333,0.0,0.0,0.9533299999990466
2024-07-24,0.0,0.04669999999995329,0.0,0.0,0.9532199999990467
2024-07-25,0.00010999999999989,0.04681999999995318,0.0,0.0,0.9530699999990468
2024-07-26,0.0,0.052979999999947014,0.0,0.0,0.9470199999990528
2024-07-29,0.0,0.05045999999994953,0.0,0.0,0.9495399999990505
2024-07-30,0.0,0.05045999999994953,0.0,0.0,0.9495399999990505
2024-07-31,0.0,0.057469999999942525,0.0,0.0,0.9425299999990574
2024-08-01,0.0,0.04922999999995077,0.0,0.0,0.9507699999990491
2024-08-02,0.0,0.04762999999995236,0.0,0.0,0.9523699999990476
2024-08-05,0.0009799999999990198,0.021139999999978856,0.0,0.0,0.977879999999022
2024-08-06,0.0004899999999995099,0.019839999999980158,0.0,0.0,0.9796599999990203
2024-08-07,0.00058999999999941,0.018839999999981157,0.0,0.0,0.9805699999990194
2024-08-08,0.00054999999999945,0.017979999999982017,0.0,0.0,0.9814699999990184
2024-08-09,0.0005699999999994299,0.018999999999980997,0.0,0.0,0.9804299999990195
2024-08-12,0.00063999999999936,0.019669999999980328,0.0,0.0,0.9796899999990202
2024-08-13,0.00062999999999937,0.01971999999998028,0.0,0.0,0.9796499999990202
2024-08-14,0.00045999999999954,0.01870999999998129,0.0,0.0,0.980839999999019
2024-08-15,0.0005199999999994799,0.018769999999981225,0.0,0.0,0.9807099999990192
2024-08-16,0.00071999999999928,0.016979999999983016,0.0,0.0,0.9822999999990175
2024-08-19,0.0007699999999992299,0.017409999999982585,0.0,0.0,0.9818199999990181
2024-08-20,0.00078999999999921,0.01733999999998266,0.0,0.0,0.981869999999018
2024-08-21,0.00078999999999921,0.01708999999998291,0.0,0.0,0.9821199999990178
2024-08-22,0.0009499999999990499,0.01744999999998255,0.0,0.0,0.9815999999990184
2024-08-23,0.0007999999999992,0.01573999999998426,0.0,0.0,0.9834599999990165
2024-08-26,0.0007299999999992699,0.014819999999985178,0.0,0.0,0.9844499999990155
2024-08-27,0.0006999999999992999,0.014479999999985518,0.0,0.0,0.9848199999990151
2024-08-28,0.00070999999999929,0.01453999999998546,0.0,0.0,0.9847499999990151
2024-08-29,0.0008999999999990999,0.01572999999998427,0.0,0.0,0.9833699999990165
2024-08-30,0.0008499999999991498,0.01573999999998426,0.0,0.0,0.9834099999990165
2024-09-03,0.0001999999999998,0.03067999999996932,0.0,0.0,0.9691299999990308
2024-09-04,0.0007999999999992,0.030569999999969427,0.0,0.0,0.9686299999990313
2024-09-05,0.00078999999999921,0.028639999999971355,0.0,0.0,0.9705699999990294
2024-09-06,0.0009899999999990101,0.03014999999996985,0.0,0.0,0.9688499999990312
2024-09-09,0.00115999999999884,0.02941999999997058,0.0,0.0,0.9694299999990306
2024-09-10,0.0011399999999988598,0.02943999999997056,0.0,0.0,0.9694199999990304
2024-09-11,0.0010599999999989398,0.028269999999971727,0.0,0.0,0.9706699999990293
2024-09-12,0.0017399999999982599,0.030569999999969427,0.0,0.0,0.9676899999990323
2024-09-13,0.0017199999999982798,0.03078999999996921,0.0,0.0,0.9674899999990324
2024-09-16,0.00102999999999897,0.037229999999962765,0.0,0.0,0.9617399999990383
2024-09-17,0.0010599999999989398,0.037749999999962244,0.0,0.0,0.9611899999990388
2024-09-18,0.0008899999999991098,0.03553999999996446,0.0,0.0,0.9635699999990364
2024-09-19,0.0007699999999992299,0.03554999999996444,0.0,0.0,0.9636799999990362
2024-09-20,0.00054999999999945,0.03575999999996424,0.0,0.0,0.9636899999990363
2024-09-23,0.00102999999999897,0.04337999999995662,0.0,0.0,0.9555799999990444
2024-09-24,0.0019499999999980496,0.056199999999943795,0.0,0.0,0.941849999999058
2024-09-25,0.00212999999999787,0.05946999999994053,0.0,0.0,0.9383899999990616
2024-09-26,0.00176999999999823,0.051869999999948124,0.0,0.0,0.9463599999990535
2024-09-27,0.00197999999999802,0.048449999999951546,0.0,0.0,0.9495699999990503
2024-09-30,0.00202999999999797,0.0462999999999537,0.0,0.0,0.9516699999990482
2024-10-01,0.0019199999999980801,0.039179999999960816,0.0,0.0,0.9588899999990411
2024-10-02,0.00214999999999785,0.03920999999996079,0.0,0.0,0.9586399999990414
2024-10-03,0.00204999999999795,0.04510999999995488,0.0,0.0,0.9528399999990471
2024-10-04,0.0016399999999983598,0.03889999999996109,0.0,0.0,0.9594599999990404
2024-10-07,0.0015499999999984498,0.02677999999997322,0.0,0.0,0.9716599999990284
2024-10-08,0.0009999999999990002,0.02496999999997503,0.0,0.0,0.9740199999990259
2024-10-09,0.0008099999999991898,0.026259999999973735,0.0,0.0,0.972929999999027
2024-10-10,0.0007999999999992,0.026049999999973948,0.0,0.0,0.9731399999990269
2024-10-11,0.00104999999999895,0.02534999999997465,0.0,0.0,0.9736099999990262
2024-10-14,0.00108999999999891,0.026829999999973167,0.0,0.0,0.9720799999990279
2024-10-15,0.00107999999999892,0.02748999999997251,0.0,0.0,0.9714299999990285
2024-10-16,0.0012099999999987897,0.02756999999997243,0.0,0.0,0.9712199999990286
